10000; 0.096
20000; 0.369
10000; 0.095
20000; 0.362
30000; 0.825
40000; 1.471
10000; 0.095
20000; 0.371
30000; 0.862
40000; 1.501
50000; 2.386
10000; 0.096
20000; 0.369
10000; 0.096
20000; 0.377
10000; 0.097
20000; 0.374
30000; 0.839
40000; 1.487
50000; 2.339
60000; 3.485
70000; 4.598
80000; 6.104
10000; 0.093
20000; 0.376
30000; 0.916
40000; 1.576
50000; 2.528
60000; 3.431
70000; 4.539
10000; 0.095
20000; 0.366
30000; 0.839
40000; 1.491
50000; 2.339
60000; 3.438
70000; 4.628
80000; 6.276
90000; 8.196
100000; 9.689
